user,item,rating,pred
A3GKOMCQTTWPUI,6305781052,2.0,3.99260578584703
A2ZE6AWZJZN4BV,B008VPCL7G,5.0,3.8764984079791596
A2DAHERP7HYJGO,B002ZG99B8,3.0,2.934495625000917
A2L3Y17SPNJ918,6302814707,4.0,4.222013155951018
A3EW4TUSY1HAXC,B00005JMZK,2.0,2.5351828545885366
A1X054KUYG5V,B001KVZ6A2,5.0,3.931690655379951
A6VXZ1EEPRTLV,B00004Z1FX,3.0,3.3844699351237315
A1N0LCPR7O7OLL,6301969294,5.0,3.719855216531623
A551XY0L7WQXU,0792838289,5.0,5.0
A35K84RT618N3A,079213690X,4.0,3.9019769846396577
A29IPLCBZ3LIGX,6303012140,4.0,4.56761551370605
A1O8U0FEBTGRJP,0783227507,5.0,4.898570316956309
A2AFBVM5O9R09V,B00007KK4Z,3.0,3.633854558870451
A2F9ZO7ZR4L3JW,B001F0TM4Y,4.0,3.0575208051836356
A1ZZ85SS43PCDJ,B004EPZ07K,4.0,3.956586024793643
A1IQMDY802I1MP,1558908242,5.0,4.70519029017726
A2PV6GK1HV54Y9,0790741563,3.0,3.9311921395482177
A2SH17ZKPJNI76,6302797535,5.0,3.7849444803927454
A5KJVGJ43ZDC9,0783226160,1.0,3.6072107938098634
A3LGT6UZL99IW1,B002BVYBJW,5.0,3.796292466800381
A3N5XIM9R2OQH0,0800141687,5.0,3.8351709270559713
A2A6NH6DPE0VXR,6302182557,4.0,4.15093958978692
A1E110L9ZKX6FD,B0002Y69NG,5.0,4.468407077467884
A689W8L78ZQR5,0790748754,5.0,3.5597960984443886
A2NP4X9TUINMWD,B003UESJME,5.0,5.0
A17FLA8HQOFVIG,B000291Q52,4.0,4.21111269480006
A1V3IO23FZFF9L,B00005JO1R,4.0,3.851231052582934
A3V6Z4RCDGRC44,6303107338,5.0,5.0
A2P49WD75WHAG5,6302878527,4.0,4.681732299694294
A1FMJJKSVQDDQ,6301797906,5.0,4.696771843302414
A1GWB9ER5OVKQL,B00005JKZ2,4.0,4.0588732257737
A3JX5C8CIOJ5L5,B00AQBDU4Q,4.0,4.661009446479077
A2MNMZMM6BGLTA,B000VXWX7E,1.0,2.6924411203024308
A2FRKEXDXDN1KI,6301935136,5.0,4.513497492101208
A130YXZ5FZ1X0M,B0006FO9B0,5.0,4.987717298919768
A2SP0JYHJEN7SV,B001GCUNYO,5.0,5.0
A2A6NH6DPE0VXR,1574925628,4.0,3.664390390427228
AP839YM0XJ664,B00009MEKL,3.0,3.4942841398418465
A1KI6L82M5RAHQ,1415726698,5.0,4.855664969887
AE42JLYPXUI45,0792839242,5.0,4.414248902021517
A392AOA6ZHAK6R,B0001Z52RU,4.0,3.846878346569073
A2MFNDNS1L7D16,1558807780,5.0,4.4172806168166
A5AIEA4LXWJH3,0792101448,3.0,4.511740163280675
A28GZ5XS8DE660,B000062WWZ,4.0,2.7907115500048807
A1D3HQWSVEMBAV,0767821637,5.0,4.6983422051297845
A2EENLV6OQ3DYM,6305365121,1.0,2.748503942193865
A1G5Q9HBN0EGDV,B00005JLK0,5.0,3.7673801282081247
A6VXZ1EEPRTLV,0790741997,3.0,2.885163852874766
A3TOVM0W2JTIUP,6304697961,5.0,4.241771165412173
A1OB5L3WMHJAD9,6304574657,5.0,4.047606151228552
AMMRGJ5V3WP3H,6305538948,1.0,4.284668619877734
A32I8HH5UVBA66,B00FZ4KR4U,5.0,3.7531222076589463
A3APW42N5MRVWT,B005S9ELCG,4.0,4.071027815282676
A3CL82UITQJLWS,B00005JPNO,4.0,2.8988982572400896
A345WVAVMMO6F0,6302305950,5.0,3.4096955217218707
A2MZDXW018TVJE,B00BEIYLO8,4.0,3.4065247073218243
A14Y2BFP2PTJP2,0788809806,5.0,4.372049872070822
APRAUZ9Z7X4PI,6302428149,5.0,3.750179842551463
A192Z1UVDNK88E,B001GCUNYO,4.0,3.9419460191027706
A35T060JMPGMQV,B00004XPPG,5.0,4.2716215661698325
A34BP6PCVMX46G,B00005JM5E,3.0,3.763599033562808
AM2PV53UX1JEQ,B00003CWN2,5.0,4.417272724451828
A31I3HXMD5H1EL,B00005JLZW,5.0,3.8593630845763585
A2E7KC0EI7QT8,6304083769,4.0,3.7531131306283916
A3T46X7M3AUDAB,B00003CX6D,5.0,5.0
A1AYEI2SNFPYES,B0067EKYS6,4.0,4.136700291685807
A1345VRK5MYG7,0780626702,4.0,3.8157680465909145
A152C8GYY25HAH,B0000372I2,4.0,3.93558255469867
AER15RIMV8E6D,B0006GAI5U,4.0,3.8092889062287103
A2983KT3N8FGM0,6302510015,5.0,3.4192166492833835
A1865L5YX48NMR,B004EPYZUS,4.0,4.114395300918212
A83I4LJY9I3OD,0784011559,3.0,3.107655118002748
A2AKDKY2LNMQVK,630428540X,5.0,4.855536122759419
A35R8PJSEURHHF,B00005JO16,2.0,2.5721497857715416
A3C6CZC2JP67VK,6302787556,5.0,4.440151526708335
A19ZXK9HHVRV1X,B001E95ZNS,2.0,2.3539882445260263
AJCTGKPXYG8DY,B0002OXVG4,2.0,2.263562090842463
A2WSI8HOWHFDOT,6301963717,5.0,4.710875235820417
AD9AB378M8ADD,B00005JM5E,5.0,3.722599679534798
A7P9LPMSBAAME,B000BKVQRU,3.0,3.958797911934663
A34D4KCP94ACJZ,B001D262LA,4.0,3.421858250568701
A19SPM4Y7A8OHN,B00DCLT8RA,3.0,2.2692689785753744
A32JFSLYVTU4QP,0783222734,4.0,3.6756840894320044
A1GRPBJ38IVX54,B0006SSOHC,5.0,3.9936614967984823
A2FTHCGH06O4Y5,0767003357,5.0,1.6867818613737176
A2BQBRRKDUJAE6,B00005Y1UV,4.0,3.7053752742085404
A26USSYLZTHBKA,6300215512,5.0,4.819306340226705
AFXE634F4366L,6305600953,5.0,4.90222860130851
A14SO48SN83R3U,B00005JNC2,3.0,3.683620704722085
A3956O40ZZYFMY,B00005JNJR,1.0,3.7386596132390966
ANCOMAI0I7LVG,6305034397,5.0,4.126181010929336
ANIMV3SPDD8SH,B00003CXN3,2.0,3.5462507332334416
A3KUP1YCQHBYSR,B001P3SA8U,3.0,3.6827359492064855
A2ZP37MH9WQT7Y,0780628799,5.0,4.807407321885929
A39CX0EE4BZCZC,6303471390,4.0,4.297809456032953
A281NPSIMI1C2R,0800129806,5.0,4.014641992803215
ARA48345JZPZR,B00006C7G9,5.0,5.0
A1NTXJPTFP1G03,B0002KVUKM,5.0,3.053476352602205
A1B2MF00TB0ECG,B00005QZ7U,5.0,3.551176371118665
A3TD7B0CT1NHO4,6300274187,5.0,4.916447264298579
A6T098A9B0GZC,B008JFUQZ2,5.0,3.53826928242088
A22GBH86L94L0I,B0067EKY7M,5.0,4.427572795193906
A2TWIZ33KJCQ54,6300247171,5.0,5.0
A18D0R137EYS6C,B001NFNFF8,3.0,3.7874381748039507
A35ZK3M8L9JUPX,6303696813,5.0,5.0
A1Q329PGKOGLDD,B00003CYLJ,5.0,4.427007884871415
A216NLPTKDIUVU,B001DJ7PU0,1.0,3.149199171124212
A1KIQ4P4ZW3ALF,B002ZG99TA,1.0,2.4133023341773687
A176IA89VGH46M,B000VKL6Z2,4.0,3.1829951102516993
A10ODC971MDHV8,6303124798,5.0,5.0
A107H3XGCV6Y4Q,B00005JLCS,1.0,4.229440451016446
A2RHQMV5GD18Z8,B004HO6I4M,4.0,4.29284561181049
AAD2DYRK43BYF,0783227892,1.0,2.6716595551954305
A31X9O49RQUNZ1,1558908323,5.0,3.5823727415229047
A3SO0F8B7BSPGZ,0764006770,1.0,3.1707907062111294
A1V8AT1PLLYSC7,0792154649,5.0,5.0
A31KXTOQNTWUVM,B005LAIIB2,5.0,1.9039684514268589
A3LZGLA88K0LA0,6305177473,4.0,4.238852453413016
A1YJ2M23KYI2X7,0792840054,5.0,5.0
A1D2C0WDCSHUWZ,B00JAQJMJ0,5.0,3.870642854839684
A3U5HKDHPYBAK3,0792100085,4.0,4.148721574508246
A2QLVTBO2ASL9E,6301605462,4.0,3.497241134960773
A3QY0Y4RNWR6U7,B005LAIHSG,3.0,3.178810165722183
ABX7SEE84DMLU,1558800573,5.0,4.355036433421265
A3F8T3BRXRX5P3,B00BNH9NCU,2.0,2.7826830551165083
A3KG7UC67K6VVU,B000YDJG0I,2.0,3.4151045626138545
A1G69BQLIUMWPN,B000005QLO,5.0,4.759751754872151
A1F4FG2F7I116O,B000B8QG3G,5.0,4.849185053859647
A2KYEJHX24EF9B,0780623711,3.0,3.207734340486395
A1F6VOJJILWD9L,6303909949,4.0,3.7765161891317587
AKT8TGIT6VVZ5,1417054069,5.0,5.0
A2GPLOLLE6BUDT,0792842081,5.0,3.7046590861001034
AYWSFRCIMOAYE,B00BUADSMQ,2.0,1.912711050333342
A3UFCUDVASHZFU,079284615X,4.0,4.377880743752513
A2PXHFGJZBNLXB,B0001JXOUS,4.0,3.6933874604196957
ACIBQ6BQ6AWEV,6302503493,4.0,4.382373934608419
A9S7CVMXC725E,B004EPYZQC,5.0,4.594400671395168
A3GJT5AACJ35YN,0780631528,5.0,3.601668483892934
A34IBXM7E8CPWE,B00006LPHA,3.0,2.0067936695961572
AYWSFRCIMOAYE,B000V6YROS,3.0,2.2510728761941623
A35ZK3M8L9JUPX,6305126062,5.0,5.0
A13H7Q4JVK6DTV,078886047X,5.0,5.0
AUHG8KSHI529U,6305426694,3.0,4.44080793547046
AEQFYOI6YJ83Z,B004A8ZX28,2.0,4.163873140726941
A3DV7AKNM4N8TN,B0044N94K6,3.0,3.7464725852449616
A2OR09N5HH20PY,6305013608,5.0,5.0
AQ01Q3070LT29,B00064AE0G,2.0,3.3119301062450077
A6VXZ1EEPRTLV,6300269418,4.0,3.789233895046356
A140XH16IKR4B0,6302919509,2.0,4.5138946250122745
A304GUEPCPYM3Z,B005LAIHYU,3.0,3.877977566693977
A3402YY57GSLYT,B009AMAKWM,5.0,3.1085448773590776
A3JSROIZ1SFTS,B000OVLBGC,5.0,4.344514052351836
A3FUBUJAIGM87T,6302797632,5.0,2.1303746070796854
A13LU15OCKJXM7,B0002KVUKM,4.0,3.226821092205436
A3DM08AHYJHS0P,B00005JMJG,4.0,3.95116217883166
A3OXHLG6DIBRW8,630434063X,4.0,4.017770428773847
ACO20QL72D1E6,0790744759,5.0,4.844123021383713
A3FL6CIO8QIJ2F,1415718113,5.0,5.0
A26FPHC71C5IX3,B003Y5H5GK,5.0,3.249042218367272
A2VEB9Z1W5DD4C,B000BVM1S2,3.0,3.503609371393705
A3LGB9KM2A85TW,B000UNYK4E,4.0,3.963754141680816
AB5DVSNPX1JSK,B00005JL8F,2.0,2.585475995031773
A1TO1P3NV7OAU6,B00005JM1F,4.0,4.24728898124717
A3FY3H6F4249E0,B00HNGZKZO,4.0,4.903601276485342
AR37967IAR6ZT,B00006FMUW,4.0,4.213976672983903
A16CZRQL23NOIW,6302797675,5.0,5.0
A2IU2BSVWQLKJ7,0783225970,5.0,4.101944962356168
A3SSB7HP50J9F2,B00003CXK9,1.0,2.466938752043081
APQ8N1UKS1RDC,0800130944,5.0,4.56467377610889
A146H6A41B26QT,1415724784,5.0,4.427666218192868
A2QDPJRVXL7P4F,B0009WPM1Q,5.0,5.0
A2LGRPM88JDWP6,630027120X,5.0,3.1925225222276117
A3EOYN87MMNHL1,6300215539,5.0,5.0
A3D6KZT0QG6UKB,B0011QC9E2,3.0,3.208353415682348
A1XN6MBYDBTX16,6304178352,5.0,5.0
A28WGVF8FLKRP,B005LAIILM,4.0,4.3214588226871715
A3CG6YLYZJXQG4,6305094934,5.0,4.818666421356771
A19U5RYULZ0Z72,0780625773,4.0,3.8536618677094
A259W5KIP41XFL,0783216084,5.0,4.488196176046516
A3BYMKUJZL2XNY,6305210144,3.0,3.5229967462927614
A243HY69GIAHFI,6305784906,5.0,3.544339612376454
A30LMTLC9XVWKJ,B001LNW2J2,4.0,3.701323182280083
A30TK6U7DNS82R,B001PA0FF4,4.0,4.654849786833258
A3GA09FYFKL4EY,B0009B16TE,3.0,4.694961229943119
A2ZY49IDE6TY5I,6302158095,5.0,4.640985878013732
A2CQ99W0NFVGEE,B008JFUO72,5.0,5.0
AMFMVWHYF2Q6T,B003Y5H4SO,2.0,3.9631918796406054
AUHG8KSHI529U,B00005JPKE,5.0,4.824892457516084
A121LU1P40URV,B00005JNQG,4.0,3.5611526227453
A1GSR7RGCG1QYZ,B0007OCG4W,4.0,2.8652218587973004
A3BUFAGPDKONX1,B00005JMYI,1.0,3.0214367209420354
A3I7CRNHGZVWXP,6304779631,3.0,3.057885408650802
A31LHED3SKLWVB,0792164962,3.0,3.3896452412892484
A1NSE3D748WUKU,B002ZG98FU,4.0,4.38618811702553
A2Q42ON9CEHR4O,B002ZG98VE,2.0,3.196346904331012
A2K53OYO4JJO28,6301465598,3.0,3.968355645143125
A25KW7SOA78XAQ,B001GCUNYO,4.0,3.6407592844336505
A2SMUTOINJQDU3,6300216012,5.0,4.570715778183283
A2ONX15N6TWDR,B000I6BJ56,5.0,5.0
ABO2ZI2Y5DQ9T,B0014V8IEY,4.0,4.031611519400031
AIFXFHO2N9WJB,B000UFIYOE,4.0,4.097084824431782
A3LZGLA88K0LA0,B001UV4XWY,4.0,3.2194216036295877
AKD0Y0W8NSK0D,B000EOTTTU,1.0,3.234251803552297
A13TO1ZFAH9SVN,B00005JLSB,4.0,4.738101924896845
A13RKCVOHY3GPN,B009B8YZIK,4.0,3.940642316716576
A1RJJ56MBJMX87,0780605799,4.0,3.416435470884741
A2V4P6IRCK1P70,B00008EY9G,5.0,4.288951996752472
ADTUS88NFTW23,B000BNI90Y,3.0,3.7424170004890263
AOPPHDPD830VJ,6305748853,4.0,4.436583591132348
A2WSWVRUFHBU2C,6305169187,5.0,3.0473441387748483
A207IYGZTAF0DS,6302120624,5.0,4.248363471537292
A160AB64G2E949,B00003CXXR,5.0,4.086816959723382
A1S0B6U13Y0F6N,6303187064,4.0,4.188098741658723
A2VNHNS58QI0NO,B00C5W3SBE,5.0,4.050935840122797
A11YV6VC51HJTV,6300274608,5.0,3.7543547491118106
A7HASSXT44XRI,0780626478,4.0,4.44632744774135
A129YBX5BVNW2,B00003CXRM,5.0,4.4117207492813915
A1K0XHNAJCUCMO,B00006RCNY,5.0,3.44927949591755
A13DQTXG02HZC1,0783240171,4.0,3.8664826674812582
A3HETHW2XD3DWH,6303213650,4.0,4.861934749156229
A3T6HX48F66512,B0015ABRE2,4.0,4.296495099269555
A2AAHDM93LC9BI,B000E5KJF2,3.0,4.629350738211809
A2ATWKOFJXRRR1,0788858408,4.0,4.120197284514191
A1VHLFIZDBP8LG,6300248178,4.0,5.0
AE9V37MS6QY8D,B004HO6I2E,4.0,3.285362788771132
A1HXP4PZYZE52M,B00005JMPT,5.0,4.363669843066086
A13D1WTFEMS9VH,630105573X,2.0,3.9152345011854135
AB1UMC7SB9D7Z,0783227949,3.0,3.9489881564963474
A1N3F1KNLXYQZA,B00005JLKN,3.0,2.9870176147521006
ANCOMAI0I7LVG,0780621654,5.0,3.767349146039647
A1W98Q4MZK80VA,B001KVZ6FW,5.0,3.785882006662841
A1TW9ZGRDQQZ2Y,0792842391,5.0,4.746894261923741
A3II7VQOJ0Q1XD,B00005JPSE,1.0,3.998402532892136
AJRFZ0VZ0LD26,B000F8O2QU,5.0,4.128244325782966
A25CMSI6S7S63C,0792845536,4.0,3.666132423713231
A25654F6R2GT87,6300248178,1.0,2.0226725393295566
A2G9DGP3L4JGV1,B0002S64T6,1.0,2.730857430476835
A1MI9FDCNB3CMR,B00003CXRY,4.0,3.5574430689283014
A2GPN2VKS8E77C,6300151379,5.0,4.76926692433776
A2DSXA1E02C86D,6304111398,2.0,4.17564078594803
AD2FJHFQ8EIG5,B0021L8V0M,2.0,2.1213940328897816
A138826JMC0J3T,B00003CXTC,2.0,2.1308971232565623
A2B73CL3QSYWLB,630144275X,5.0,4.220172169370598
ACXHNOC6L8LUO,B000069CFH,4.0,3.1401892370638564
A1X054KUYG5V,B001EC9V58,4.0,3.6942601395206305
A2C21DQ4FQARGV,6305537348,5.0,3.8377118942728004
A3QLAOOTFEHCJI,B003F1WA7C,4.0,3.888642833396813
A20EEWWSFMZ1PN,6302658888,5.0,4.303601563387949
A127PCLKOSDS04,B00003CY5H,4.0,3.7627796516326346
A2J9VABNNAF4VG,B00005MKKV,5.0,4.318612722064437
A328S9RN3U5M68,B00DN3S3GY,5.0,3.769516244701722
A370Z6I5GBWU44,6303534422,4.0,4.337785031392849
A2O451L6U4X8HM,B00DL48BM6,4.0,4.210413906607058
A2IU2BSVWQLKJ7,0780626699,5.0,4.051003913517628
A3MV1KKHX51FYT,B005S9ELVC,2.0,2.70780266779023
A20EEWWSFMZ1PN,6305470448,5.0,4.615933851852218
AE9GUE3HHOX3U,B00005JPLW,1.0,3.862631479358749
A2TOU0N8XE68W4,630170648X,5.0,5.0
A2ENJGKZZCVNKK,6303651453,5.0,5.0
A2UNMXBJSVIXFB,B005LAIIPS,4.0,4.672238490310987
A1TOML01ZYPUFR,B00003CYLJ,4.0,4.0245567288468065
A3IMC3V6YXSLV4,B002BWP49C,5.0,4.551471576343728
A2NE7D8GC41UCL,B000KJU13C,5.0,4.926592540595766
A3KHYOITDTFXS1,B008JFUPPI,3.0,2.4526929318964314
A200C7YQJ45LRR,B0000AKCKJ,4.0,3.784456762731689
A1S7VCRV9OTW4W,B0053O89WY,5.0,5.0
AGM907X0URUZZ,B00006FMUW,5.0,3.98988009700262
A3HI2HBUS8MITB,0783234287,4.0,4.522230103844664
A1IWA90FHZZO3V,B00077BPA0,4.0,2.8442467566917857
ARYWKFOWV7BFD,B000WGWQG8,5.0,5.0
A18758S1PUYIDT,B00GMV8KGW,5.0,3.707989425607191
A2OXDJP1Z3LNOK,6303212379,5.0,4.326054244924583
ACU22OOTCPJDF,B0000040E9,5.0,4.976477933018432
AY69ZK7G6CNYJ,6305132666,4.0,4.298334049801128
A2L7JN8R6GQE0F,B00027SIUK,4.0,3.7174557553182326
A13J5V22IPFWNU,B0090SI3CA,4.0,2.7817791111196346
A1CGF9EUDEUQJA,B00005QW5Y,4.0,3.5216453233180607
AUM3YMZ0YRJE0,0780605799,5.0,3.693526538293591
A2U7BJ7B165QN3,B00004XPPG,5.0,4.68008868062318
ABFJYHVD8RHLE,0783226543,5.0,4.876625507053678
A1VCLTAGM5RLND,B000CDGVOE,5.0,5.0
A3EISFBTLEQC69,B002ZG97YM,5.0,4.993623363183975
A1MJMYLRTZ76ZX,B0006IIPIK,4.0,3.8927067672188223
A3P1EB052N9Y90,B007BS38LW,2.0,2.5245588471141582
A3DD70OOO17HHZ,B000DZ7YN8,4.0,4.06743650437695
AHABFECTNE15I,B0013J55B6,3.0,2.9096391316623804
A3EW4TUSY1HAXC,6305169187,1.0,2.9499177921884026
A2R1HAXRNU0QX7,B00005JO1R,4.0,4.157317630438734
AE6APIV5K93KF,B00005JM4B,5.0,3.5565589053007303
AWH5ZZ8UXY1QJ,B00C5W3SBE,1.0,2.1465750981974234
ANAYSRE3LX8GZ,B001HN6922,2.0,2.672041573466754
A3FY3H6F4249E0,B00003CXI6,5.0,4.615368823446185
A3VIYD6VFGJHGL,B00DJYJWVW,5.0,2.9861558780276036
A21B2TJBWCSK1R,B00005JN7C,4.0,4.775656877006765
A2X5WF3FPJ8C9J,630243078X,5.0,4.760327421745089
A1FCBJNIFF4PPU,B001LRJH0K,4.0,3.8525145037046067
AYMZTWBG0V53W,0783227833,3.0,4.166993177421877
A3LX5ELWX6HYK6,B005LAIIMG,1.0,3.5215807295619324
A2OCJNB6B46OKP,B00005JOQB,5.0,3.4571533552489324
A9Q28YTLYREO7,B000WZEZFY,3.0,2.6561471182469445
A1FULNZXYM28IA,078881172X,5.0,5.0
A2BSZPRBKYAB2K,630021656X,5.0,4.6718696358618494
A2HVL790PBWYTU,B0021L8V0M,4.0,4.067900669152283
A3BRMNYJHD5AT3,0790729687,5.0,4.743036851013247
A276N4FURSHBFD,B001FB55H6,4.0,3.0599960232654113
A38IA71IA7H9ET,B000FFJYE8,5.0,5.0
A2UUS5CMDXZN8B,B000006GSJ,4.0,4.174035170163666
A2HWD9PTM7RBXN,B000092OME,5.0,3.773545735753945
A2RNTG686ZATNP,6304675348,4.0,4.132149611916828
A2ZHDCYYP1PL2K,B0001EFUFK,4.0,2.9828136134195224
A3R8PXSFGY9MC2,B000WXDMLE,3.0,3.655568903939641
A5KKASK7J5YSQ,6303167314,4.0,5.0
A3ICCTSCBT7GS9,1559409037,5.0,4.572426133917924
A4JP4T1F95D0A,B0001QYYRS,3.0,3.3687260228896965
AQP1VPK16SVWM,B00005JLX2,2.0,3.8033377248129656
A2V3P1XE33NYC3,B00006FI0R,4.0,3.207580739590916
AHABFECTNE15I,6302091632,3.0,3.7961355909641106
A18NTI5V03ZD6Y,0790740249,5.0,4.274257891261516
A3A4LBT28FF22I,B002ZG994U,5.0,4.083398409577007
A2O7XXGIOYVR8R,6301208773,5.0,5.0
A2OZBJ58CML9OS,B00005UQ9W,1.0,3.0667580533071366
A1EKTLUL24HDG8,6301973461,3.0,4.387497851295468
A13E0ARAXI6KJW,B000T988I8,2.0,3.2288097049937283
A1I7GHG2XNYO3J,0790743132,5.0,5.0
A35J4XGRWXVZ00,6301670140,5.0,4.194323908598586
A1XAXFLET6GL1D,B0000AKCKJ,2.0,4.162282461053748
A36JRTSX97XUMY,B009AMAK54,5.0,4.909674388595428
AY12DBB0U420B,0790729989,4.0,4.554698484917681
A1N7PKJ1LHGVYJ,B000YQAMZ8,4.0,3.0851422491401066
A3I7CRNHGZVWXP,6300247112,5.0,3.722596212678024
A2M1N8G4W4END8,6300263541,3.0,4.304053725074682
A1SV801RJVXY38,1400322715,1.0,3.603973853105178
A328S9RN3U5M68,1419897543,4.0,4.234314779151465
A3ESD5FA6HNLUE,630491010X,5.0,4.798953852124542
A3I7CRNHGZVWXP,0780622383,4.0,4.1468116041279846
A2KD62P971YDYL,B002ZG98VE,5.0,3.6820761683478604
A2PV6GK1HV54Y9,B00005JMON,1.0,3.1236823506809697
A1L8HRCM60W0W7,B00003CX9I,4.0,4.189165941129666
A1NSMQIF1C2VCE,B00003CXJC,3.0,3.1051741552308196
A3NM0RAYSL6PA8,6303149200,5.0,3.2357553803891013
A23XVF23C7BHP0,0790731517,4.0,4.293798021897963
A2C5LA07JCDWTN,B00008DDVU,5.0,3.7348240844204668
AWEOR1WZSMBEZ,0792153189,4.0,3.7747654317297794
AIFXFHO2N9WJB,6304613113,5.0,3.9913126897511777
A1FWOX5ZLLOGQM,0783225814,5.0,4.8481927714878355
A1LQIGGUB7R6JS,0783241917,1.0,3.006630209147169
A12A8LU93A132U,0767825411,5.0,4.2211699983839965
ABO2ZI2Y5DQ9T,6302843200,4.0,4.015513700524803
A3NLJZI5NEOT0K,6300269256,4.0,3.346375412513972
A13MTBI2DEEQ0K,6303824358,5.0,5.0
A366S12KCZ280V,B000AYNG1G,4.0,4.402933967909
A35FC3DWA1M79H,0784011923,5.0,3.7611923236458478
A28WJUJF6D2ULA,6302737249,5.0,4.69083899690129
A11PTCZ2FM2547,B00005JPXY,5.0,3.5516370744843284
A3NKFB39AIEN8W,6304488297,5.0,5.0
APVNDUMOTRJ78,6305389519,4.0,4.5924619808787135
A2N1R75FSRZZG8,B0051PLQR0,5.0,4.497406386259915
A2PR6NXG0PA3KY,B006PTL1GC,4.0,4.059077016107717
A4SY5RCGC5CH9,B002ZG97CO,3.0,3.758422782267285
A2MNMZMM6BGLTA,B000BX8R10,3.0,2.7661816212254466
A8F2AZWB20X1H,6305123616,4.0,4.512162054294944
A2582KMXLK2P06,B00005JMX6,5.0,4.022975799519381
A3A6O7SC8LKXDL,6300251004,5.0,5.0
A35XMSURGM0L1N,B0001KZNV0,3.0,3.994758749398973
AUHG8KSHI529U,B00005JLET,5.0,4.848100425880945
A18758S1PUYIDT,B001P3SA9E,3.0,3.3738576245188696
A27MOT4ZIUAKIW,B00014K58W,2.0,3.5880892280481334
AQ01Q3070LT29,0767817664,5.0,4.300587142955419
A3BOUPGDLG7QPP,6305499365,5.0,5.0
A1C7QKP8PU0XS8,6305300550,3.0,3.687989598999347
A2FI3IJB2W4YJB,B00104AYSI,4.0,3.175144661041485
A1POFVVXUZR3IQ,0767851013,5.0,4.415461346275356
A1COW0UIB5HA9J,B00005JO16,5.0,4.278548733213639
A3PQ3K5RKNJYA1,B00112S8RS,3.0,3.679024570353346
A17WER66R17JEF,B008JFUO36,3.0,3.6227445941764973
A2C5VLIJMDPWHI,B0001Z3TX4,5.0,3.992999514349781
A1CHM200OEN65X,B000LXH0AE,5.0,4.422897750499465
A3W13VVBRY5GL7,B000HCO87C,1.0,2.423518682402694
A1EAMAQ8BSI0LY,6302390486,4.0,3.7159532758344445
A1VMG2HXMG41AR,0790733897,5.0,5.0
A1C58YXM2A30CY,0790743949,4.0,4.54684764114627
A1AQ8JT2A3UWMY,6300215717,5.0,4.53064577167286
A7Y6AVS576M03,6301963660,1.0,4.30940277434002
A3UX5OABV4CGEU,B008NNY8M2,5.0,4.708878969083098
A3KEZLJ59C1JVH,B0001ADAVK,4.0,3.6669983933139876
A2XVRCU5DQBULH,B00005JLBE,4.0,3.1736396183951436
A39CX0EE4BZCZC,0792846303,4.0,4.241771865143999
A1ER5AYS3FQ9O3,B000FBH3V8,4.0,3.2820659423528715
A31UJ731BPTDEU,B0009S4IHY,5.0,4.265484084775171
A2Z9FXHC1L66EW,6300270122,3.0,3.3626283550658225
AR1T36GLLAFFX,630410605X,3.0,4.339750560725533
A17FLA8HQOFVIG,B00003CXKR,4.0,4.076854767152555
A315K47GRB024C,6300251012,5.0,4.6294097238380205
A3GA7T1CNSW09L,6304546335,1.0,3.628705633977221
A19VMQDCB4HZ9P,B00005JMQW,5.0,4.509303288654945
A2TXR85WQLE32N,B005LAIGLE,3.0,3.638703354554518
A26WVK274IA7DN,B00006AW7S,4.0,4.255091584166351
A24ZFFRQ4MG3XL,B00005JNQA,3.0,3.7014247654128125
A2TXR85WQLE32N,B005LAIH2C,4.0,3.8176927919308326
A37ZOGOK3GKF2P,B0002Z0EXQ,5.0,4.1209583573535316
A2GCHG6U8HTVIT,B000056NWH,4.0,4.052734914688414
A1EAN2SFKYBJ05,0792107683,5.0,5.0
A1VJ7HYM1EC94M,B0007PICAI,5.0,4.020331729182521
A15Q9YEG1XPEJN,0792160347,4.0,3.106024854091968
A1D2C0WDCSHUWZ,B00005JG70,4.0,4.196584506058329
ATS1HA5M3EPZ4,B000F6IOBG,4.0,3.7420578151965445
A1MIJKZQ1MIRBM,6301435192,3.0,3.050204560982713
A3C6CZC2JP67VK,B000TGJ8A8,4.0,3.4863507526185242
AC0HPFQVBZVGY,0767809688,5.0,5.0
A39W3263A9HCMN,B003Q6D25K,5.0,3.0253624616565316
A3Q4XAQXKKV6V,6305013608,2.0,3.3426851815520306
AER15RIMV8E6D,6305171769,4.0,4.006221449879466
A2GCHG6U8HTVIT,630026887X,5.0,3.920853018857035
A2YM3KILJ1G0YJ,B001FB55LW,3.0,3.7290957423596334
A1O60Q7LBN4MQ,1419802356,5.0,3.6263843009162553
A3G1ATNDU80KAE,6300263541,5.0,5.0
AZ5250G2U795I,B00005JMEW,5.0,3.917979929758649
AGGNI1ADS1C3Y,6302862787,5.0,4.286616252755096
A1H4NFXAJQRQ2K,6302843200,5.0,4.401780079149104
A3C6CZC2JP67VK,B000PKG8SS,4.0,3.4688574267190684
A17G7WJKAJVKQW,6300216802,5.0,3.4455550379143878
A23IOPI0D1OG7V,0788882988,5.0,4.525573286102006
A1C0PHJN6AUZT6,B00005JLZK,4.0,4.038073177535107
ASCR6RUWOU1F9,0792846710,5.0,5.0
A1DJRIB253T78A,B005LAIIMG,4.0,3.812127929196007
